user_id,item_id,timestamp,rating
347,17,886523330,1
347,120,886523361,1
347,271,886523361,1
347,651,886523361,1
347,969,886523387,1
347,630,886523387,1
347,263,886523456,1
347,267,886523456,1
347,100,886523456,1
347,53,886523521,1
347,46,886523521,1
347,28,886523521,1
347,125,886523521,1
347,456,886523560,1
347,277,886523560,1
347,861,886523560,1
347,266,886523560,1
347,273,886523560,1
347,51,886523588,1
347,1176,886523621,1
347,629,886523621,1
347,96,886523645,1
347,846,886523683,1
347,168,886523683,1
347,919,886523683,1
347,652,886523710,1
347,290,886523710,1
347,591,886523735,1
347,285,886523735,1
347,587,886523758,1
347,291,886523758,1
347,34,886523790,1
347,1166,886523790,1
347,44,886523790,1
347,920,886523813,1
347,650,886523813,1
347,279,886523839,1
347,89,886523839,1
347,878,886523876,1
347,924,886523913,1
347,762,886523913,1
538,392,886532120,1
538,39,886532149,1
538,394,886532149,1
538,393,886532176,1
538,312,886532209,1
538,198,886532209,1
538,221,886532238,1
538,68,886532238,1
538,88,886532238,1
538,429,886532265,1
538,191,886532265,1
538,20,886532265,1
538,194,886532294,1
538,201,886532294,1
538,206,886532294,1
538,418,886532294,1
538,12,886532314,1
538,304,886532314,1
538,306,886532338,1
538,253,886532359,1
538,265,886532359,1
538,197,886532359,1
538,46,886532381,1
538,156,886532416,1
538,47,886532432,1
538,281,886532432,1
538,458,886532466,1
538,582,886532466,1
538,419,886532534,1
538,299,886532534,1
538,270,886532534,1
538,144,886532534,1
538,255,886532552,1
538,447,886532552,1
538,296,886532571,1
538,256,886532571,1
538,993,886532602,1
538,247,886532602,1
538,445,886532602,1
538,311,886532602,1
538,137,886532602,1
538,437,886532620,1
538,440,886532676,1
538,494,886532676,1
538,345,886532676,1
538,59,886532706,1
538,18,886532706,1
538,136,886532706,1
538,22,886532726,1
538,237,886532726,1
538,369,886532727,1
538,264,886532762,1
538,825,886532762,1
538,145,886532762,1
538,139,886532762,1
538,154,886532762,1
538,21,886532788,1
538,163,886532788,1
538,1208,886532788,1
538,300,886532818,1
538,152,886532818,1
538,361,886532818,1
538,315,886532838,1
538,134,886532838,1
538,598,886532855,1
538,140,886532881,1
538,143,886532881,1
538,13,886532908,1
538,16,886532908,1
538,809,886532908,1
538,1178,886532909,1
538,131,886532909,1
538,576,886532928,1
538,149,886532950,1
538,800,886532950,1
127,800,886532955,1
538,332,886532971,1
538,167,886532971,1
538,368,886532971,1
538,29,886533002,1
538,236,886533003,1
538,182,886533003,1
538,37,886533021,1
538,283,886533046,1
538,180,886533046,1
538,690,886533068,1
538,1206,886533068,1
538,749,886533090,1
538,374,886533090,1
538,679,886533112,1
538,282,886533112,1
538,455,886533112,1
538,176,886533142,1
538,158,886533142,1
538,23,886533142,1
538,279,886533142,1
538,172,886533172,1
538,923,886533193,1
538,467,886533193,1
538,362,886533193,1
538,667,886533227,1
538,157,886533227,1
538,367,886533227,1
538,185,886533227,1
538,280,886533228,1
538,1237,886533253,1
538,246,886533253,1
538,276,886533253,1
538,34,886533275,1
538,1166,886533275,1
538,682,886533303,1
538,805,886533395,1
538,192,886533395,1
538,469,886533421,1
538,302,886533421,1
538,249,886533452,1
538,321,886533452,1
538,594,886533452,1
538,295,886533452,1
538,407,886533452,1
538,470,886533452,1
538,489,886533483,1
538,101,886533562,1
538,618,886533562,1
538,451,886533562,1
538,102,886533562,1
538,103,886533562,1
538,415,886533587,1
538,738,886533587,1
538,450,886533588,1
538,830,886533604,1
538,234,886533694,1
538,473,886533710,1
538,297,886533754,1
538,217,886533774,1
538,60,886533774,1
127,871,886534501,1
127,398,886534501,1
127,246,886534501,1
127,1080,886534501,1
127,59,886534501,1
845,488,886534529,1
845,396,886534572,1
845,105,886534617,1
845,116,886534617,1
845,728,886534635,1
845,1110,886534672,1
845,1075,886534672,1
845,1108,886534717,1
845,1346,886534882,1
207,839,886535773,1
207,944,886535773,1
207,26,886535773,1
207,27,886535827,1
207,1040,886535827,1
703,1255,886559521,1
694,1170,886568066,1
694,52,886568066,1
694,48,886568097,1
694,286,886568162,1
633,944,886568429,1
633,346,886568479,1
633,444,886568618,1
633,1269,886568725,1
633,379,886568726,1
633,734,886568744,1
633,267,886568791,1
633,675,886568791,1
633,258,886568838,1
633,1309,886568874,1
633,736,886568941,1
633,504,886568959,1
633,756,886568978,1
633,1078,886569012,1
633,718,886569122,1
633,492,886569140,1
633,371,886569209,1
633,1338,886569226,1
633,739,886569257,1
633,97,886569278,1
633,1082,886569278,1
633,643,886569295,1
633,742,886569328,1
633,686,886569347,1
633,685,886569380,1
633,722,886569417,1
633,1081,886569417,1
633,1295,886569483,1
633,641,886569538,1
633,1237,886569570,1
633,337,886569659,1
633,990,886569682,1
633,875,886569699,1
633,1273,886569715,1
633,670,886569732,1
633,919,886569765,1
633,142,886569765,1
633,1326,886569783,1
633,1188,886569809,1
633,170,886569809,1
633,789,886569828,1
633,848,886569847,1
633,935,886569870,1
633,692,886569870,1
633,1283,886569922,1
633,380,886569922,1
633,96,886569942,1
633,1201,886569942,1
633,682,886569960,1
633,907,886570010,1
633,1080,886570027,1
633,388,886570062,1
633,646,886570084,1
633,1036,886570131,1
633,647,886570173,1
633,1084,886570173,1
633,1250,886570173,1
523,1292,886585109,1
887,40,886607521,1
887,299,886607568,1
887,426,886607568,1
887,247,886607641,1
887,149,886607642,1
887,47,886607642,1
887,405,886607642,1
887,23,886607679,1
887,201,886607710,1
887,163,886607711,1
887,191,886607743,1
887,44,886607744,1
887,20,886607778,1
887,137,886607778,1
887,520,886607844,1
887,954,886607845,1
887,321,886607845,1
887,206,886607878,1
887,356,886607879,1
887,306,886607879,1
887,101,886607879,1
887,13,886607879,1
887,127,886607912,1
887,423,886607912,1
887,59,886607957,1
887,603,886607957,1
887,218,886607957,1
887,952,886607958,1
887,87,886608000,1
887,60,886608022,1
887,207,886608094,1
887,203,886608095,1
887,1015,886608135,1
887,12,886608135,1
887,100,886608136,1
887,428,886608136,1
887,809,886608136,1
887,440,886608185,1
887,270,886608185,1
887,309,886608185,1
887,1019,886608212,1
887,197,886608212,1
887,489,886608237,1
887,436,886608238,1
887,617,886608263,1
887,322,886608263,1
887,421,886608296,1
887,18,886608296,1
887,147,886608296,1
887,214,886608296,1
887,32,886608296,1
887,302,886608347,1
887,601,886608347,1
887,102,886608348,1
887,221,886608380,1
887,204,886608380,1
887,483,886608380,1
887,1263,886608423,1
887,144,886608423,1
887,896,886608473,1
887,469,886608473,1
887,503,886608473,1
887,244,886608473,1
887,126,886608507,1
887,499,886608507,1
887,136,886608507,1
887,741,886608559,1
887,542,886608559,1
887,154,886608559,1
887,263,886608559,1
887,435,886608591,1
887,199,886608616,1
887,534,886608616,1
887,429,886608616,1
887,662,886608643,1
887,324,886608643,1
887,62,886608643,1
887,131,886608643,1
887,458,886608681,1
887,417,886608681,1
887,196,886608681,1
887,498,886608681,1
887,313,886608681,1
887,192,886608682,1
887,194,886608714,1
887,972,886608714,1
887,304,886608714,1
887,145,886608714,1
887,250,886608743,1
887,68,886608743,1
887,905,886608743,1
887,103,886608770,1
887,220,886608771,1
887,297,886608802,1
887,88,886608802,1
887,198,886608802,1
887,21,886608802,1
887,473,886608897,1
887,249,886608897,1
887,437,886608897,1
887,526,886608897,1
887,443,886608942,1
887,562,886608977,1
887,190,886608977,1
887,209,886609006,1
887,153,886609028,1
887,811,886609029,1
887,143,886609029,1
887,260,886609029,1
887,152,886609149,1
887,336,886609149,1
887,999,886609149,1
887,403,886609149,1
887,193,886609179,1
887,375,886609180,1
887,606,886609218,1
887,494,886609263,1
887,362,886609264,1
887,433,886609295,1
887,496,886609295,1
887,267,886609330,1
887,25,886609330,1
887,726,886609330,1
887,595,886609365,1
887,64,886609390,1
887,347,886609390,1
887,419,886609435,1
887,379,886609435,1
887,1014,886609435,1
887,743,886609469,1
887,296,886609469,1
887,258,886609469,1
887,431,886609520,1
887,223,886609520,1
887,965,886609551,1
887,125,886609551,1
887,898,886609551,1
887,604,886609622,1
887,58,886609622,1
887,311,886609622,1
887,295,886609622,1
887,276,886609726,1
887,205,886609726,1
887,340,886609726,1
887,844,886609792,1
887,217,886609793,1
887,19,886609793,1
887,358,886609828,1
887,28,886609828,1
887,46,886609829,1
887,530,886609829,1
887,369,886609884,1
887,224,886609884,1
887,361,886609939,1
887,36,886609939,1
887,541,886609977,1
887,721,886609977,1
887,81,886609977,1
887,77,886609977,1
887,78,886609977,1
887,597,886610011,1
887,208,886610011,1
887,211,886610011,1
887,735,886610048,1
887,255,886610048,1
887,222,886610049,1
887,442,886610049,1
887,1012,886610078,1
887,367,886610078,1
887,666,886610137,1
887,733,886610137,1
887,573,886610173,1
887,27,886610174,1
887,570,886610174,1
887,742,886610174,1
887,75,886610201,1
887,637,886610201,1
887,1201,886610267,1
887,1020,886610267,1
887,738,886610267,1
887,1272,886610267,1
887,73,886610318,1
887,845,886610341,1
887,576,886610341,1
887,200,886610372,1
887,1090,886610372,1
887,453,886610451,1
887,92,886610451,1
887,538,886610451,1
887,749,886610480,1
887,157,886610480,1
887,31,886610480,1
887,667,886610523,1
887,38,886610523,1
887,587,886610523,1
887,724,886610523,1
887,450,886610565,1
887,228,886610565,1
887,226,886610565,1
887,750,886610566,1
887,943,886610566,1
887,140,886610588,1
887,675,886610588,1
887,409,886610588,1
887,39,886610626,1
887,51,886610649,1
887,444,886610649,1
887,929,886610682,1
887,836,886610682,1
887,411,886610840,1
887,748,886610840,1
887,847,886610840,1
887,447,886610996,1
887,364,886610996,1
887,1074,886610996,1
887,451,886610996,1
887,415,886610996,1
887,618,886611023,1
887,456,886611023,1
887,754,886611023,1
887,745,886611079,1
887,98,886611079,1
887,648,886611079,1
887,70,886611161,1
887,212,886611162,1
887,828,886611354,1
20,511,886611471,1
442,533,886612198,1
442,887,886612330,1
369,57,886614274,1
833,117,886614819,1
833,1116,886614969,1
372,40,886621795,1
372,39,886621795,1
372,110,886621795,1
372,603,886621917,1
372,313,886621917,1
372,404,886621917,1
372,196,886621917,1
372,333,886621917,1
372,475,886621950,1
372,430,886621950,1
372,73,886621985,1
372,222,886621985,1
372,806,886621985,1
372,478,886622024,1
372,1100,886622024,1
372,479,886622024,1
372,79,886622024,1
372,63,886622024,1
372,68,886622066,1
372,828,886622066,1
372,61,886622131,1
372,778,886622131,1
372,74,886622131,1
372,672,886622131,1
372,84,886622131,1
372,928,886622131,1
372,740,886622131,1
372,83,886622131,1
160,512,886623057,1
160,506,886623680,1
160,771,886623680,1
524,288,886628953,1
524,88,886629307,1
206,126,886629528,1
206,153,886629592,1
206,420,886629592,1
206,217,886629664,1
206,154,886629664,1
206,47,886629749,1
206,297,886629750,1
817,229,886631672,1
763,391,886635643,1
763,769,886635816,1
763,513,886640547,1
763,95,886640547,1
763,575,886640562,1
763,728,886640606,1
763,94,886640629,1
752,1212,886658068,1
47,93,886678484,1
47,1116,886678484,1
47,860,886678484,1
47,705,886678484,1
47,1040,886678518,1
47,769,886678647,1
47,803,886678700,1
47,120,886678902,1
815,512,886696420,1
815,576,886697076,1
638,1194,886710330,1
638,393,886710330,1
638,2,886710494,1
638,395,886710494,1
638,592,886710612,1
638,40,886710671,1
638,948,886710735,1
638,508,886710735,1
638,400,886710795,1
638,488,886710977,1
638,506,886710977,1
638,398,886711034,1
638,803,886711034,1
638,94,886711192,1
638,397,886711452,1
638,770,886711452,1
638,1092,886711452,1
638,391,886711452,1
638,1191,886711452,1
638,1252,886711452,1
638,104,886711452,1
638,696,886711452,1
638,1,886711452,1
638,578,886711452,1
638,304,886711521,1
433,393,886724329,1
433,24,886724359,1
433,659,886724453,1
433,267,886724453,1
433,96,886724453,1
433,489,886724453,1
433,819,886724505,1
433,244,886724505,1
433,625,886724505,1
433,17,886724540,1
433,261,886724563,1
433,270,886724590,1
433,408,886724633,1
433,789,886724633,1
433,46,886724666,1
433,409,886724708,1
433,629,886724733,1
433,88,886724754,1
433,118,886724797,1
433,342,886724797,1
433,453,886724797,1
433,39,886724797,1
433,120,886724822,1
433,288,886724873,1
433,276,886724873,1
433,652,886724873,1
433,920,886724873,1
433,268,886724873,1
433,51,886724873,1
433,34,886724873,1
433,846,886724913,1
433,1077,886724913,1
433,1025,886724913,1
433,370,886724914,1
433,294,886724940,1
433,125,886724940,1
433,919,886724940,1
433,287,886724972,1
433,291,886724972,1
433,53,886725027,1
433,285,886725027,1
433,240,886725027,1
433,122,886725076,1
433,591,886725076,1
752,1254,886743253,1
921,1093,886759441,1
921,843,886759657,1
921,295,886759657,1
921,261,886759657,1
921,1057,886759690,1
921,938,886759691,1
921,605,886759888,1
921,441,886759965,1
921,209,886759997,1
921,190,886760020,1
921,12,886760020,1
921,741,886760020,1
921,823,886760052,1
921,845,886760052,1
921,46,886760071,1
46,182,886780007,1
46,458,886780105,1
46,134,886780105,1
46,631,886780147,1
239,111,886782489,1
239,264,886782519,1
635,2,886803575,1
522,197,886812857,1
522,104,886812857,1
522,27,886812857,1
522,69,886812886,1
522,1300,886812920,1
522,156,886812980,1
522,1074,886813066,1
522,418,886813104,1
522,332,886813104,1
741,1,886825020,1
741,395,886825083,1
741,39,886825083,1
741,117,886825227,1
741,47,886825383,1
741,1106,886825529,1
741,112,886825529,1
741,1327,886825529,1
741,233,886825529,1
741,514,886825529,1
662,391,886829961,1
662,575,886829961,1
662,578,886830056,1
939,391,886831374,1
939,104,886831374,1
939,511,886831374,1
939,117,886831415,1
939,229,886831415,1
939,2,886831415,1
939,510,886831415,1
939,394,886831445,1
939,112,886831445,1
939,40,886831501,1
939,4,886831535,1
939,1252,886831535,1
939,231,886831576,1
939,800,886831576,1
939,400,886831576,1
939,233,886831637,1
939,1030,886831637,1
939,95,886831679,1
939,714,886831709,1
939,506,886831709,1
939,398,886831738,1
939,576,886831769,1
939,513,886831769,1
939,94,886831820,1
939,771,886831820,1
939,186,886831820,1
939,397,886831820,1
939,696,886831853,1
939,121,886831912,1
939,619,886832092,1
939,47,886832092,1
939,45,886832134,1
939,816,886832134,1
939,408,886832134,1
939,526,886832134,1
939,6,886832134,1
939,820,886832183,1
939,1138,886832183,1
939,15,886832221,1
939,656,886832221,1
939,244,886832221,1
939,815,886832222,1
939,198,886832282,1
939,253,886832282,1
939,264,886832282,1
939,464,886832282,1
939,265,886832282,1
939,263,886832282,1
939,69,886832337,1
939,1137,886832337,1
939,525,886832373,1
939,42,886832373,1
939,261,886832373,1
939,585,886832373,1
939,24,886832419,1
939,458,886832453,1
939,270,886832453,1
939,1098,886832454,1
939,846,886832502,1
939,836,886832502,1
939,57,886832502,1
939,457,886832544,1
939,591,886832544,1
939,46,886832544,1
939,197,886832596,1
939,551,886832596,1
939,29,886832596,1
939,715,886832596,1
939,17,886832597,1
939,673,886832597,1
939,14,886832636,1
939,1093,886832636,1
939,88,886832672,1
939,70,886832713,1
939,407,886832714,1
939,920,886832714,1
939,293,886832714,1
939,409,886832757,1
939,823,886832757,1
939,1159,886832757,1
939,268,886832758,1
939,35,886832758,1
939,281,886832808,1
939,461,886832808,1
939,9,886832808,1
939,7,886832808,1
939,810,886832808,1
939,453,886832858,1
939,1160,886832859,1
939,282,886832903,1
939,55,886832903,1
939,219,886832904,1
939,1037,886832904,1
939,467,886832966,1
939,72,886832966,1
939,579,886833006,1
939,27,886833006,1
939,988,886833052,1
939,589,886833052,1
939,285,886833052,1
939,77,886833053,1
939,482,886833098,1
939,786,886833099,1
939,332,886833099,1
939,280,886833099,1
939,915,886833099,1
939,283,886833099,1
939,454,886833099,1
939,52,886833148,1
939,135,886833148,1
939,241,886833148,1
939,817,886833148,1
939,888,886833148,1
939,168,886833191,1
939,630,886833191,1
939,460,886833191,1
939,890,886833191,1
939,627,886833231,1
939,28,886833231,1
939,889,886833281,1
939,837,886833325,1
939,50,886833325,1
939,1291,886833360,1
939,455,886833360,1
939,51,886833516,1
939,694,886833571,1
939,287,886833571,1
939,893,886833661,1
939,1235,886833707,1
939,1,886833794,1
939,1096,886833795,1
939,463,886833795,1
939,804,886833795,1
939,8,886833795,1
939,275,886833795,1
939,887,886833795,1
939,206,886833795,1
939,624,886833795,1
939,259,886833795,1
374,623,886835602,1
374,126,886835699,1
662,395,886840577,1
662,278,886841222,1
662,70,886841250,1
662,45,886841348,1
662,281,886841443,1
662,653,886841562,1
662,556,886841685,1
662,437,886841714,1
662,538,886841714,1
662,562,886841714,1
662,58,886841798,1
662,340,886841831,1
662,239,886841865,1
662,612,886841865,1
662,296,886841865,1
867,661,886883147,1
867,500,886883147,1
867,104,886883539,1
34,391,886889616,1
34,4,886889616,1
34,229,886889729,1
34,458,886889876,1
34,45,886889876,1
34,1102,886889876,1
34,457,886889876,1
34,259,886889876,1
34,513,886889876,1
34,2,886889876,1
34,263,886889876,1
34,17,886889876,1
34,398,886890015,1
34,69,886890296,1
34,70,886890296,1
34,104,886890296,1
34,72,886890341,1
34,77,886890342,1
34,120,886890342,1
34,273,886890372,1
34,564,886890406,1
34,915,886890406,1
34,51,886890439,1
34,206,886890541,1
34,198,886890541,1
34,47,886890650,1
34,253,886890650,1
34,625,886890692,1
34,463,886890692,1
34,264,886890712,1
34,241,886890734,1
34,28,886890787,1
34,146,886890787,1
34,453,886890835,1
34,659,886890835,1
34,332,886890855,1
34,89,886890878,1
34,284,886891132,1
34,889,886891132,1
34,1099,886891173,1
34,591,886891173,1
34,922,886891194,1
34,160,886891218,1
34,870,886891243,1
206,1143,886892127,1
206,263,886892127,1
206,489,886892177,1
206,88,886892195,1
206,29,886892241,1
206,779,886892241,1
206,43,886893063,1
206,46,886893063,1
610,391,886894637,1
610,104,886894677,1
610,39,886894677,1
610,15,886894879,1
610,24,886894940,1
610,120,886895016,1
610,489,886895150,1
610,409,886895193,1
610,95,886895346,1
610,1191,886895397,1
610,575,886895436,1
610,800,886895516,1
610,1107,886895649,1
610,1256,886895699,1
610,1292,886895699,1
610,506,886895763,1
610,578,886895795,1
610,189,886895827,1
610,401,886895852,1
610,1251,886895886,1
610,94,886895886,1
610,188,886895886,1
610,729,886895914,1
610,1253,886895941,1
610,532,886896185,1
610,270,886896185,1
610,274,886896237,1
610,253,886896281,1
